,price,address,mls,sqft,Community,beds,baths,Air Conditioning,Heating,Party/Meeting Room,Visitor Parking,Gym,Concierge,Balcony,Indoor Pool,Rooftop Deck/Garden,Party Room,Exercise Room,Storage - Locker,Exercise Centre,Security/Concierge,Visitor Parking,Guest Suites,Sauna,Outdoor Pool,Bbqs Allowed,Concierge,Carpet Free,In suite Laundry
2377,20000000.0,11 Thornwood Road,C9301383,5000.0,Rosedale-Moore Park,5.0,8.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,16950000.0,84 Old Forest Hill Road,C9301710,5000.0,Forest Hill South,7.0,8.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,1999000.0,246 O'connor Drive,E9301672,2732.36327189,East York,5.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,1289000.0,92 Atlee Avenue,E9301380,1538.44762974,Birchcliffe-Cliffside,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381,1699000.0,56 Bickerton Crescent,C9301333,2250.0,Pleasant View,4.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,3998000.0,5 Hatton Court,W9301247,3681.35820983,Princess-Rosethorn,5.0,6.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,2885000.0,18 Highland Hill,W9301218,4250.0,Yorkdale-Glen Park,5.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2384,5999000.0,67 Montressor Drive,C9301486,5000.0,St. Andrew-Windfields,6.0,7.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,1650000.0,110 Meadowbank Road,W9301457,1204.157493,Islington-City Centre West,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,1350000.0,112 Arleta Avenue,W9301403,2769.31789337,Glenfield-Jane Heights,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,4288000.0,29 Alderdale Court,C9300854,5000.0,Banbury-Don Mills,6.0,6.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,4178900.0,69 Munro Boulevard,C9300648,3197.93639137,St. Andrew-Windfields,6.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,3274900.0,34 Edgecroft Road,W9300526,3250.0,Stonegate-Queensway,6.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,1777000.0,7 Greening Crescent,W9300523,1326.5247373700001,Princess-Rosethorn,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2391,1149000.0,473 Vaughan Road E,C9300400,827.6395001699999,Oakwood Village,6.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392,1195000.0,27 Garthwood Drive,E9300395,1300.0,Kennedy Park,5.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,2750000.0,38 Uno Drive,W9300206,3250.0,Stonegate-Queensway,5.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,12800000.0,4 Royal Oak Drive,C9300026,3839.90938044,Bridle Path-Sunnybrook-York Mills,6.0,9.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,1258000.0,73 Ardgowan Crescent,E9300039,1524.2349761799999,Agincourt North,5.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,1299900.0,89 Euclid Avenue,E9299887,2090.6981303599996,Highland Creek,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,1349000.0,33 Warnica Avenue,W9299864,1300.0,Islington-City Centre West,3.0,1.0,,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2398,1498800.0,14 Axsmith Crescent,C9299824,1510.6304829699998,Don Valley Village,6.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,2800000.0,18 Pleasant Avenue,C9299786,263.392633,Newtonbrook West,3.0,1.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,2399000.0,1 Le May Road,C9299689,1534.58554242,Mount Pleasant East,5.0,4.0,Central Air,Radiant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,1349000.0,4209 Bloor Street W,W9299533,1750.0,Markland Wood,5.0,3.0,Window Unit,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,8500000.0,80 North Drive,W9299468,5000.0,Edenbridge-Humber Valley,3.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,1180000.0,21 Savoy Avenue,E9299064,1105.46437029,Woodbine-Lumsden,3.0,1.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,1048000.0,34 Belleglade Court,W9299047,1300.0,Humbermede,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,3980000.0,29 Walford Road,W9298801,4250.0,Kingsway South,4.0,6.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,1888000.0,298 Empress Avenue,C9298604,1486.9014654200002,Willowdale East,6.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,1175000.0,1263 Woodbine Avenue,E9298438,72.763964,Woodbine-Lumsden,3.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,1699900.0,134 Upper Canada Drive,C9298427,900.0,St. Andrew-Windfields,3.0,1.0,,Radiant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,,24 Mcglashan Court,C9298233,2494.0559078399997,Bedford Park-Nortown,5.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,,35 Cheshire Drive,W9298097,1631.5499827899998,Princess-Rosethorn,5.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,2998000.0,168 Haddington Avenue,C9298177,2231.464109,Bedford Park-Nortown,5.0,6.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,,3 Drury Lane,W9298079,1690.67070354,Humber Heights,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,,88 Yonge Boulevard,C9298025,2271.936373,Bedford Park-Nortown,5.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,1598000.0,225 Park Lawn Road,W9297996,1108.6601721999998,Stonegate-Queensway,5.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,1197000.0,5 Picton Crescent,W9297890,1335.6654412500002,Downsview-Roding-CFB,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,3495000.0,382 Bedford Park Avenue,C9297837,3250.0,Bedford Park-Nortown,5.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,,161 Alexandra Boulevard,C9297771,5000.0,Lawrence Park South,6.0,7.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418,4270000.0,58 Summerhill Gardens,C9297737,2023.3903872699996,Rosedale-Moore Park,5.0,4.0,Wall Unit,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2419,2995000.0,220 Harlandale Avenue,C9297719,2017.2786448499999,Lansing-Westgate,5.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420,1225000.0,5 Westhampton Drive,W9297262,1080.28437902,Kingsview Village-The Westway,3.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2421,1499999.0,26 Edgecroft Road,W9296991,329.6121458,Stonegate-Queensway,2.0,1.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2422,7750000.0,15 Edenbrook Hill,W9296743,3732.1735053400002,Edenbridge-Humber Valley,5.0,7.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,1195000.0,19 Royaleigh Avenue,W9296683,1484.7723659999997,Humber Heights,3.0,1.0,,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2424,10495000.0,39 Burton Road,C9296368,3586.063250349999,Forest Hill South,5.0,7.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425,3598000.0,30 Hi Mount Drive,C9296313,2183.6971499700003,Bayview Village,5.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426,3349900.0,4 Braywin Drive,W9296224,4250.0,Kingsview Village-The Westway,5.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,2779000.0,738 O'connor Drive,E9296056,1889.74688126,East York,3.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2428,1788000.0,185 Steeles Avenue E,C9295395,1554.56656999,Newtonbrook East,6.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2429,1497000.0,1 Hillavon Drive S,W9295196,1170.9831532,Princess-Rosethorn,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2430,3888888.0,242 Parkview Avenue,C9295151,4250.0,Willowdale East,6.0,7.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,2350000.0,189 #2 Hay Avenue,W9295120,2250.0,Mimico,4.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2432,2328888.0,16 Whittaker Crescent,C9294933,2231.1164350299996,Bayview Village,5.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2433,1599000.0,119 Preston Street,E9294710,2750.0,Birchcliffe-Cliffside,4.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2434,2799999.0,28 D'arcy Street,C9294690,2250.0,Kensington-Chinatown,7.0,2.0,,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2435,1900000.0,72 Sir Raymond Drive,E9294657,2250.0,Guildwood,5.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,3595000.0,317 Keewatin Avenue,C9293464,3250.0,Mount Pleasant East,5.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437,490000.0,D78 - 7 Brimley Road S,E9293455,700.0,Cliffcrest,1.0,2.0,Wall Unit,Heat Pump,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,1200000.0,3027 Weston Road,W9285151,1766.84790023,Humberlea-Pelmo Park W5,3.0,3.0,,Radiant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2439,11900000.0,11 Doon Road,C9283442,5000.0,Bridle Path-Sunnybrook-York Mills,8.0,9.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2440,3999900.0,57 Edenvale Crescent,W9283271,2617.7395771799997,Edenbridge-Humber Valley,5.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2441,1824900.0,56 Joanith Drive,E9282916,3648.2613701100004,O'Connor-Parkview,4.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2442,1200000.0,134 Locksley Avenue,W9282799,1076.85607687,Briar Hill-Belgravia,2.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2443,1349900.0,86 North Park Drive,W9282731,1241.67399006,Maple Leaf,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2444,3299000.0,12 Wychwood Park,C9282650,2102.5093578299998,Wychwood,4.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,1499000.0,63 Bowerbank Drive,C9282612,1264.15977716,Newtonbrook East,5.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2446,999880.0,149 Avondale Avenue,C9282340,617.71008208,Willowdale East,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,1399000.0,64 Shilton Road,E9282305,1114.47806015,Agincourt South-Malvern West,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2448,1399000.0,31 Chartwell Road,W9272259,900.0,Stonegate-Queensway,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2449,2290000.0,2 Fleming Drive,C9272033,2220.09420143,Bayview Woods-Steeles,7.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2450,6180000.0,231 Old Yonge Street,C9271916,5000.0,St. Andrew-Windfields,5.0,7.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2451,1839000.0,12 Craigmore Crescent,C9271867,1300.0,Willowdale East,5.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2452,1049000.0,136 Lambton Avenue,W9271353,1485.9025755,Rockcliffe-Smythe,3.0,1.0,,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,925500.0,32 St Dunstan Drive,E9270540,1300.0,Oakridge,4.0,1.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2454,1599000.0,22 Sedgewick Crescent,E9270396,2750.0,Ionview,7.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2455,2890000.0,189 Banbury Road,C9270113,2596.8705278599996,Banbury-Don Mills,6.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2456,,188 Glencairn Avenue,C9269312,5000.0,Lawrence Park South,5.0,5.0,Central Air,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2457,1599000.0,170 Bethany Leigh Drive,E9269252,1097.9178,Agincourt North,6.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2458,1180168.0,107 Spring Forest Square,E9268733,1462.45449574,Agincourt South-Malvern West,4.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2459,2999000.0,58 Comay Road,W9268263,1519.77979797,Brookhaven-Amesbury,4.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460,2799900.0,89 Gaydon Avenue,W9268201,1969.2016855,Humberlea-Pelmo Park W5,4.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2461,1399999.0,218 William Street,W9267961,1223.40657537,Weston,5.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,3299400.0,23 Chartwell Road,W9267741,4250.0,Stonegate-Queensway,5.0,6.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463,1098000.0,78 Church Street,W9267657,2250.0,Weston,5.0,3.0,,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464,1749000.0,59A Bexhill Avenue,E9266740,2750.0,Clairlea-Birchmount,4.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465,1980000.0,267 Hidden Trail E,C9266669,3250.0,Westminster-Branson,5.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466,1499000.0,67 North Edgely Avenue,E11157297,1980.2271482700003,Clairlea-Birchmount,4.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,1388800.0,50 George Street,W9266269,1750.0,Mimico,5.0,3.0,,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2468,2499900.0,416 Rustic Road,W9265339,3000.5447639999998,Rustic,4.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,1899000.0,128 Fisherville Road,C9265273,4250.0,Westminster-Branson,7.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,799000.0,159 Eastwood Avenue,E9264306,909.63458481,Birchcliffe-Cliffside,5.0,3.0,,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2471,1550000.0,42 Lockerbie Avenue,W9263856,1687.6342073499998,Humberlea-Pelmo Park W4,6.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,5995000.0,154 Glen Cedar Road,C9263762,5000.0,Humewood-Cedarvale,6.0,9.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,5995000.0,17 Paddock Court,C9263714,3288.0506857799996,St. Andrew-Windfields,6.0,9.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,2499900.0,415 Parkside Drive,W9263628,1494.7332790599999,High Park-Swansea,7.0,4.0,,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475,2650000.0,22 Homewood Avenue,C9263067,745.5873668599999,Newtonbrook West,5.0,1.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,2650000.0,20 Homewood Avenue,C9263062,1452.9779581799999,Newtonbrook West,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,2650000.0,18 Homewood Avenue,C9263045,1295.32019127,Newtonbrook West,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2478,4295000.0,6 Astley Avenue,C9262911,2264.7224072199997,Rosedale-Moore Park,5.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2479,1850000.0,15 Devonridge Crescent,E9261729,3250.0,Highland Creek,7.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,1250000.0,2229 Lawrence Avenue W,W9261605,1750.0,Humber Heights,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2481,1999000.0,2011 Dundas Street W,W9261311,1751.10677287,Roncesvalles,10.0,5.0,,Radiant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,1039000.0,33 Pakenham Drive,W9261291,1300.0,Rexdale-Kipling,6.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2483,1855000.0,86 Geary Avenue,W9261183,1920.3206628199998,Dovercourt-Wallace Emerson-Junction,3.0,4.0,Wall Unit,Radiant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2484,1149900.0,42 Anson Avenue,E9261143,1315.23448266,Cliffcrest,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485,,134 Maxome Avenue,C9260923,1028.76620084,Newtonbrook East,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2486,1280000.0,2 Citadel Drive,E9260621,1300.0,Bendale,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487,3188000.0,12 Marisa Court,C9260128,3250.0,Hillcrest Village,6.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,,22 Holmesdale Crescent,W9258836,851.83136542,Caledonia-Fairbank,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,1589000.0,6A Steppingstone Trail,E9257083,2750.0,Rouge E11,6.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,3799000.0,62 Martin Grove Road,W9256692,4250.0,Islington-City Centre West,4.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491,6180000.0,6 Hunthill Court,W9256670,5000.0,Edenbridge-Humber Valley,6.0,7.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,2190000.0,9 Plains Road,E9255476,1750.0,East York,4.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,1200000.0,37 Perth Avenue,C9255475,1300.0,Dufferin Grove,0.0,0.0,,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2494,6500000.0,91 Aldershot Crescent,C9255289,5778.20898543,St. Andrew-Windfields,6.0,9.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2495,1270000.0,5 New Forest Square,E9254782,1750.0,Steeles,5.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,5995000.0,16 Clarendon Avenue,C9254546,2854.8812108599996,Casa Loma,6.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2497,2200000.0,194 Pemberton Avenue,C9254477,1300.0,Newtonbrook East,3.0,1.0,Other,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2498,1788000.0,192 Pemberton Avenue,C9254474,1300.0,Newtonbrook East,3.0,1.0,,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2499,2575000.0,1 Maynard Avenue S,W9254435,4250.0,South Parkdale,5.0,4.0,Wall Unit,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,3298000.0,499 Rushton Road,C9253758,1532.25731085,Humewood-Cedarvale,5.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,1350000.0,524 Salem Avenue N,W9253579,900.0,Dovercourt-Wallace Emerson-Junction,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,1099900.0,257 Prescott Avenue,W9253435,1512.7466657099997,Weston-Pellam Park,4.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,19388000.0,19 Country Lane,C9253437,5000.0,Bridle Path-Sunnybrook-York Mills,7.0,11.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2504,2680000.0,430 Hounslow Avenue,C9252529,4250.0,Willowdale West,4.0,5.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2505,1388000.0,2 Clanwilliam Court,E9252132,1353.90594619,Wexford-Maryvale,4.0,3.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,1395000.0,101 Ninth Street,W9251647,1750.0,New Toronto,3.0,2.0,Wall Unit,Radiant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,11000000.0,23 Bayview Ridge,C9251073,5000.0,Bridle Path-Sunnybrook-York Mills,9.0,11.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,1490000.0,68 Bickerton Crescent,C9250345,2196.1111558400003,Pleasant View,5.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,1450000.0,27 Neelands Crescent,E9249828,1952.9740298600002,Morningside,6.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2510,,169 Exbury Road,W9249591,1744.04673086,Downsview-Roding-CFB,4.0,3.0,Wall Unit,Baseboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2511,2690000.0,42 Warren Crescent E,W9245158,3250.0,Lambton Baby Point,4.0,6.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,1800000.0,374 Hillmount Avenue,W9248265,1680.6947210199999,Yorkdale-Glen Park,9.0,4.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2513,1890000.0,54 Wedgewood Drive,C9248132,578.129069,Newtonbrook East,2.0,1.0,,Radiant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514,1050000.0,8 Giles Court,W9246964,1801.8714780499997,Mount Olive-Silverstone-Jamestown,3.0,2.0,Central Air,Forced Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
