link,strikethrough_price,sold_price,property_type,address
/on/toronto-real-estate/406-palmerston-blvd/home/XeEn7X6OjpMYrPo8/,"$2,198,000","$2,050,000",Detached,"406 Palmerston Blvd , Toronto - Palmerston-Little Italy"
/on/toronto-real-estate/b-20-leaside-park-dr/home/amgL7A4kp2EyZ1MW/,"$999,900","$999,999",Freehold Townhouse,"B - 20 Leaside Park Dr , Toronto - Thorncliffe Park"
/on/toronto-real-estate/81-coleman-ave/home/0ZxwR7MEM6B7KabB/,"$1,250,000","$1,250,000",Semi-Detached,"81 Coleman Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/12-98-redpath-ave/home/510QqypOQ11YLGlV/,"$899,000","$855,000",Condo Townhouse,"12 - 98 Redpath Ave , Toronto - Mount Pleasant West"
/on/scarborough-real-estate/1015-victoria-park-ave/home/GMnKYqpLV5Q3w1Qr/,"$959,000","$876,000",Detached,"1015 Victoria Park Ave , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/92-chudleigh-ave/home/5VXv3lXoWmL3j2q8/,"$2,099,000","$2,237,000",Detached,"92 Chudleigh Ave , Toronto - Lawrence Park South"
/on/toronto-real-estate/42-douglas-ave/home/VgAaOyLoOq5YGxMb/,"$2,495,000","$2,450,000",Detached,"42 Douglas Ave , Toronto - Lawrence Park North"
/on/toronto-real-estate/905-carlaw-ave/home/VaD6p78AWK63wRQr/,"$1,699,000","$1,640,000",Detached,"905 Carlaw Ave , Toronto - Playter Estates-Danforth"
/on/scarborough-real-estate/58-flintridge-rd/home/Vwod7vrQwDG75mGN/,"$899,999","$860,000",Detached,"58 Flintridge Rd , Scarborough - Dorset Park"
/on/scarborough-real-estate/78-eastville-ave/home/bqB176WDQMa3ZajD/,"$959,000","$1,110,000",Detached,"78 Eastville Ave , Scarborough - Cliffcrest"
/on/toronto-real-estate/282-westlake-ave/home/wJKR7P8nVDp7XeLP/,"$1,099,000","$1,099,000",Detached,"282 Westlake Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/282-westlake-ave/home/wJKR7P8nVDp7XeLP/,"$1,099,000","$1,099,000",Detached,"282 Westlake Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/258-perth-ave/home/EXrx30XpP5G3OklN/,"$1,300,000","$1,230,000",Freehold Townhouse,"258 Perth Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/9-maxwell-ave/home/VgAaOyL8OVmyGxMb/,"$1,950,000","$1,900,000",Detached,"9 Maxwell Ave , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/12-westminster-ave/home/VaD6p78pNOn7wRQr/,"$1,615,000","$1,600,000",Freehold Townhouse,"12 Westminster Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/82-waverley-rd/home/BXeEn7X0KDv7rPo8/,"$2,695,000","$2,600,000",Detached,"82 Waverley Rd , Toronto - The Beaches"
/on/toronto-real-estate/44-glenrose-ave/home/0MWBVyZzzAXyKemj/,"$2,995,000","$2,950,000",Detached,"44 Glenrose Ave , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/140-alameda-ave/home/0MWBVyZKXdp7Kemj/,"$1,149,000","$1,170,000",Semi-Detached,"140 Alameda Ave , Toronto - Oakwood Village"
/on/toronto-real-estate/3-98-redpath-ave/home/ZEXrx30Vn9gyOklN/,"$774,900","$743,888",Condo Townhouse,"3 - 98 Redpath Ave , Toronto - Mount Pleasant West"
/on/north-york-real-estate/125-munro-blvd/home/owJKR7P8E897XeLP/,"$4,530,000","$4,300,000",Detached,"125 Munro Blvd , North York - St. Andrew-Windfields"
/on/toronto-real-estate/308-saint-clarens-ave/home/JjAXw7QXzgmyQOzg/,"$1,399,900","$1,375,000",Semi-Detached,"308 St Clarens Ave , Toronto - Dufferin Grove"
/on/north-york-real-estate/191-dallimore-circ/home/obqB176EgWKyZajD/,"$1,169,000","$1,095,000",Freehold Townhouse,"191 Dallimore Circ , North York - Banbury-Don Mills"
/on/toronto-real-estate/84-fairbank-ave/home/Xawjy41wEVN7rR18/,"$824,000","$999,000",Semi-Detached,"84 Fairbank Ave , Toronto - Briar Hill-Belgravia"
/on/toronto-real-estate/31-cameron-cres/home/nbq6y10lE50Yo9DA/,"$2,785,000","$3,151,000",Detached,"31 Cameron Cres , Toronto - Leaside"
/on/scarborough-real-estate/43-white-birch-rd/home/B5bO3xXqlbL3kWVP/,"$1,199,900","$1,325,000",Detached,"43 White Birch Rd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/1098-pape-ave/home/9w8o3m5x1Qo3GKjm/,"$1,149,000","$1,118,000",Detached,"1098 Pape Ave , Toronto - East York"
/on/toronto-real-estate/476-deloraine-ave/home/0MWBVyZERzXYKemj/,"$3,695,000","$3,250,000",Detached,"476 Deloraine Ave , Toronto - Bedford Park-Nortown"
/on/north-york-real-estate/49-wallingford-rd/home/Xawjy41wX9B7rR18/,"$1,180,000","$1,140,000",Detached,"49 Wallingford Rd , North York - Parkwoods-Donalda"
/on/scarborough-real-estate/10-flagstaff-rd/home/XRla7gx5qKn3jEvL/,"$999,900","$975,000",Detached,"10 Flagstaff Rd , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/75-heale-ave/home/EeVbOYEkaqG7x2P0/,"$949,000","$930,000",Detached,"75 Heale Ave , Scarborough - Birchcliffe-Cliffside"
/on/scarborough-real-estate/19-lynndale-rd/home/a6zqW7dAZLX35eZE/,"$2,579,000","$2,430,000",Detached,"19 Lynndale Rd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/140-northcliffe-blvd/home/XeEn7X6N8BKYrPo8/,"$1,338,800","$1,310,000",Detached,"140 Northcliffe Blvd , Toronto - Oakwood Village"
/on/toronto-real-estate/501-fairlawn-ave/home/J6Em7bnXlvG7XBeq/,"$3,199,000","$3,100,000",Detached,"501 Fairlawn Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/147-harvie-ave-w/home/eQp5yO8aLmG7d0ZE/,"$749,000","$745,000",Detached,"147 Harvie Ave W , Toronto - Corso Italia-Davenport"
/on/scarborough-real-estate/15-ben-stanton-blvd/home/nM697k5rakgYbmwe/,"$839,900","$810,000",Detached,"15 Ben Stanton Blvd , Scarborough - Woburn"
/on/toronto-real-estate/390-glengarry-ave/home/BGMnKYq0NOb3w1Qr/,"$3,088,000","$2,960,000",Detached,"390 Glengarry Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/40-norway-ave/home/NAKv53DvMWdyMnxB/,"$1,199,999","$1,420,000",Semi-Detached,"40 Norway Ave , Toronto - The Beaches"
/on/toronto-real-estate/492-macpherson-ave/home/oK8OgYB28PoYJmG2/,"$1,899,000","$1,950,000",Freehold Townhouse,"492 Macpherson Ave , Toronto - Casa Loma"
/on/north-york-real-estate/2086-65-george-appleton-way/home/JjAXw7QErLd7QOzg/,"$649,000","$645,000",Condo Townhouse,"2086 - 65 George Appleton Way , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/339-mutual-st/home/nM697k5rwx6Ybmwe/,"$2,199,900","$2,000,000",Semi-Detached,"339 Mutual St , Toronto - Church-Yonge Corridor"
/on/scarborough-real-estate/45-commonwealth-ave/home/Xawjy41ZMop7rR18/,"$899,000","$870,000",Detached,"45 Commonwealth Ave , Scarborough - Kennedy Park"
/on/scarborough-real-estate/15-lakehill-cres/home/owJKR7PWqZvyXeLP/,"$2,075,000","$1,850,000",Detached,"15 Lakehill Cres , Scarborough - Cliffcrest"
/on/toronto-real-estate/146-woodbine-ave/home/x9w8o3mGQVyGKjm0/,"$1,649,900","$1,565,000",Freehold Townhouse,"146 Woodbine Ave , Toronto - The Beaches"
/on/toronto-real-estate/243-st-clements-ave/home/VgAaOyL6j6e3GxMb/,"$2,649,000","$2,550,000",Detached,"243 St. Clements Ave , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/59-hepbourne-st/home/0J6Em7blEBGYXBeq/,"$1,619,000","$1,595,000",Semi-Detached,"59 Hepbourne St , Toronto - Dufferin Grove"
/on/scarborough-real-estate/146-gradwell-dr/home/EXrx30XKR4Z3OklN/,"$649,900","$785,000",Detached,"146 Gradwell Dr , Scarborough - Cliffcrest"
/on/toronto-real-estate/18-westlake-cres/home/owJKR7Peb4p3XeLP/,"$1,225,000","$1,190,000",Detached,"18 Westlake Cres , Toronto - Woodbine-Lumsden"
/on/scarborough-real-estate/35-park-st/home/weQp5yOlav07d0ZE/,"$1,049,000","$1,260,000",Detached,"35 Park St , Scarborough - Birchcliffe-Cliffside"
/on/scarborough-real-estate/10-janray-dr/home/dXawjy4kQ8gYrR18/,"$949,000","$950,000",Detached,"10 Janray Dr , Scarborough - Woburn"
/on/toronto-real-estate/660-davenport-rd/home/bEDRYag2jdl71VaB/,"$1,198,000","$1,188,000",Semi-Detached,"660 Davenport Rd , Toronto - Casa Loma"
/on/north-york-real-estate/224-roywood-dr/home/VaD6p78kX5nywRQr/,"$848,800","$840,000",Semi-Detached,"224 Roywood Dr , North York - Parkwoods-Donalda"
/on/toronto-real-estate/61-muir-ave/home/oK8OgYB1Zgw3JmG2/,"$899,900","$1,300,000",Freehold Townhouse,"61 Muir Ave , Toronto - Dufferin Grove"
/on/toronto-real-estate/9-heather-st/home/kbEDRYaG2Jb71VaB/,"$1,995,000","$1,995,000",Detached,"9 Heather St , Toronto - Lawrence Park South"
/on/toronto-real-estate/5-palmerston-ave/home/02Zpj39r5DPYDrK8/,"$1,299,000","$1,575,000",Detached,"5 Palmerston Ave , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/5-callender-st/home/nbq6y10lpojYo9DA/,"$749,999","$850,000",Freehold Townhouse,"5 Callender St , Toronto - Roncesvalles"
/on/toronto-real-estate/3-selkirk-st/home/L4KAX7N6nd47eRPJ/,"$1,439,000","$1,905,000",Semi-Detached,"3 Selkirk St , Toronto - Danforth"
/on/toronto-real-estate/145-wolseley-st/home/BGMnKYqMXRYw1Qrq/,"$1,299,900","$1,280,000",Freehold Townhouse,"145 Wolseley St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/33-blythwood-rd/home/obqB176B9OW7ZajD/,"$3,195,000","$3,018,000",Detached,"33 Blythwood Rd , Toronto - Mount Pleasant East"
/on/toronto-real-estate/109-roxborough-st-w/home/oK8OgYBKeZXyJmG2/,"$2,499,000","$2,275,000",Semi-Detached,"109 Roxborough St W , Toronto - Annex"
/on/scarborough-real-estate/8-dogwood-cres/home/dXawjy4OZKWYrR18/,"$848,888","$848,888",Semi-Detached,"8 Dogwood Cres , Scarborough - Bendale"
/on/toronto-real-estate/130-roslin-ave/home/0MWBVyZApeKYKemj/,"$3,100,000","$3,100,000",Detached,"130 Roslin Ave , Toronto - Lawrence Park North"
/on/scarborough-real-estate/59-cliffside-dr/home/MB5bO3xP1Bd3kWVP/,"$999,900","$990,000",Detached,"59 Cliffside Dr , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/203-rumsey-rd/home/BDO1w3W9rQny8Jg0/,"$2,449,000","$2,625,000",Detached,"203 Rumsey Rd , Toronto - Leaside"
/on/toronto-real-estate/14-winnifred-ave/home/b1DBW7RnkmE7qlAp/,"$1,699,900","$1,675,000",Detached,"14 Winnifred Ave , Toronto - South Riverdale"
/on/toronto-real-estate/1989-dufferin-st/home/bqB176WDBKj3ZajD/,"$829,000","$795,000",Semi-Detached,"1989 Dufferin St , Toronto - Oakwood Village"
/on/toronto-real-estate/49-jerome-st/home/NAKv53D50o6YMnxB/,"$1,830,000","$1,799,750",Detached,"49 Jerome St , Toronto - High Park North"
/on/toronto-real-estate/25-mapleview-ave/home/VaD6p78vOZ4YwRQr/,"$1,099,000","$1,405,000",Semi-Detached,"25 Mapleview Ave , Toronto - Runnymede-Bloor West Village"
/on/scarborough-real-estate/11-saunders-rd/home/DnM697kzaqQybmwe/,"$1,169,000","$1,123,000",Detached,"11 Saunders Rd , Scarborough - Guildwood"
/on/toronto-real-estate/141-sutherland-dr/home/RdXze3ekbkky8m9K/,"$1,349,000","$1,349,000",Semi-Detached,"141 Sutherland Dr , Toronto - Leaside"
/on/scarborough-real-estate/15-inniswood-dr/home/J6Em7bnaloj7XBeq/,"$1,035,000","$980,000",Detached,"15 Inniswood Dr , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/4-evergreen-gdns/home/VaD6p78wegnywRQr/,"$4,995,000","$4,932,562",Detached,"4 Evergreen Gdns , Toronto - Leaside"
/on/toronto-real-estate/173-blythwood-rd/home/mZRW7naep9oyEBO9/,"$2,150,000","$2,075,000",Detached,"173 Blythwood Rd , Toronto - Mount Pleasant East"
/on/toronto-real-estate/180-rosemount-ave/home/aQmD7znKRl27J9Bo/,"$1,250,000","$1,145,000",Detached,"180 Rosemount Ave , Toronto - Corso Italia-Davenport"
/on/north-york-real-estate/32-daleside-cres/home/owJKR7P8mG97XeLP/,"$989,900","$1,037,500",Semi-Detached,"32 Daleside Cres , North York - Victoria Village"
/on/toronto-real-estate/375-shuter-st/home/NAKv53Dbm9JyMnxB/,"$1,199,999","$1,195,000",Freehold Townhouse,"375 Shuter St , Toronto - Regent Park"
/on/toronto-real-estate/9-parkwood-ave/home/damgL7A2nbL3Z1MW/,"$5,450,000","$5,100,000",Semi-Detached,"9 Parkwood Ave , Toronto - Casa Loma"
/on/toronto-real-estate/589a-concord-ave/home/GMnKYqpLEBe3w1Qr/,"$989,000","$1,300,000",Semi-Detached,"589A Concord Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/703-mortimer-ave/home/oK8OgYBglzzyJmG2/,"$1,289,000","$1,200,000",Detached,"703 Mortimer Ave , Toronto - Danforth Village-East York"
/on/scarborough-real-estate/144-jenkinson-way/home/b1DBW7R9mNQyqlAp/,"$699,990","$855,000",Condo Townhouse,"144 Jenkinson Way , Scarborough - Dorset Park"
/on/toronto-real-estate/197-christie-st/home/BDO1w3WkNgl38Jg0/,"$999,900","$1,350,000",Freehold Townhouse,"197 Christie St , Toronto - Annex"
/on/toronto-real-estate/34-wiley-ave/home/1DBW7RDN2p1YqlAp/,"$999,999","$1,050,000",Detached,"34 Wiley Ave , Toronto - Danforth Village-East York"
/on/north-york-real-estate/210-roywood-dr/home/gAaOyL8NwQOyGxMb/,"$899,000","$870,000",Semi-Detached,"210 Roywood Dr , North York - Parkwoods-Donalda"
/on/scarborough-real-estate/38-ilfracombe-cres/home/RdXze3eoKBvy8m9K/,"$949,000","$925,000",Detached,"38 Ilfracombe Cres , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/515-hillsdale-ave-e/home/5xLkv3VpWQ6yDBNr/,"$3,185,000","$3,150,000",Detached,"515 Hillsdale Ave E , Toronto - Mount Pleasant East"
/on/scarborough-real-estate/9-carslake-cres/home/BXeEn7XnQ6oYrPo8/,"$949,000","$1,057,500",Detached,"9 Carslake Cres , Scarborough - Bendale"
/on/north-york-real-estate/22-donino-ave/home/bqB176WN0zv3ZajD/,"$3,329,000","$3,100,000",Detached,"22 Donino Ave , North York - Bridle Path-Sunnybrook-York Mills"
/on/scarborough-real-estate/34-wortham-dr/home/oK8OgYBe8m53JmG2/,"$899,900","$999,786",Detached,"34 Wortham Dr , Scarborough - Woburn"
/on/toronto-real-estate/80-wildwood-cres/home/NAKv53D59GrYMnxB/,"$1,099,900","$1,065,000",Detached,"80 Wildwood Cres , Toronto - Woodbine Corridor"
/on/toronto-real-estate/692-richmond-st-w/home/damgL7AoA9bYZ1MW/,"$2,399,000","$2,175,000",Detached,"692 Richmond St W , Toronto - Niagara"
/on/toronto-real-estate/323-gilbert-ave-s/home/zVwod7vVGLM75mGN/,"$699,000","$900,000",Detached,"323 Gilbert Ave S , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/609-adelaide-st-w/home/ZNkKJ3JWq1Yd4V6q/,"$999,000","$1,200,000",Freehold Townhouse,"609 Adelaide St W , Toronto - Niagara"
/on/toronto-real-estate/609-adelaide-st-w/home/ZNkKJ3JWq1Yd4V6q/,"$999,000","$1,200,000",Freehold Townhouse,"609 Adelaide St W , Toronto - Niagara"
/on/toronto-real-estate/80-wildwood-cres/home/NAKv53D59GrYMnxB/,"$1,099,900","$1,065,000",Detached,"80 Wildwood Cres , Toronto - Woodbine Corridor"
/on/toronto-real-estate/692-richmond-st-w/home/damgL7AoA9bYZ1MW/,"$2,399,000","$2,175,000",Detached,"692 Richmond St W , Toronto - Niagara"
/on/toronto-real-estate/108-forest-hill-rd/home/bqB176WDdkv3ZajD/,"$5,495,000","$5,059,000",Detached,"108 Forest Hill Rd , Toronto - Forest Hill South"
/on/north-york-real-estate/3316-bathurst-st/home/gJRv53KNDw67VPW4/,"$750,000","$733,125",Freehold Townhouse,"3316 Bathurst St , North York - Englemount-Lawrence"
/on/toronto-real-estate/2-watt-ave-e/home/6zqW7dGAWAKy5eZE/,"$649,900","$735,000",Detached,"2 Watt Ave E , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/65-galt-ave/home/10QqypNPMka3LGlV/,"$999,000","$1,113,000",Semi-Detached,"65 Galt Ave , Toronto - South Riverdale"
/on/toronto-real-estate/21-galley-ave/home/DO1w3WqrjLoy8Jg0/,"$1,249,000","$1,450,000",Detached,"21 Galley Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/59-eastbourne-ave/home/ZxwR7MwBkpeYKabB/,"$2,489,000","$2,272,000",Detached,"59 Eastbourne Ave , Toronto - Yonge-Eglinton"
/on/scarborough-real-estate/15-windover-dr/home/damgL7AVD1V3Z1MW/,"$999,999","$1,140,000",Detached,"15 Windover Dr , Scarborough - Woburn"
/on/toronto-real-estate/566-deloraine-ave/home/kbEDRYanMgNy1VaB/,"$2,999,000","$3,218,000",Detached,"566 Deloraine Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/127-bastedo-ave/home/DnM697kK4xd7bmwe/,"$1,229,000","$1,200,000",Semi-Detached,"127 Bastedo Ave , Toronto - Woodbine Corridor"
/on/north-york-real-estate/12-donewen-crt/home/JRv53KDqElDYVPW4/,"$1,398,000","$1,340,000",Detached,"12 Donewen Crt , North York - Victoria Village"
/on/toronto-real-estate/6-lamport-ave/home/zVwod7vEr9y5mGNk/,"$11,300,000","$10,600,000",Detached,"6 Lamport Ave , Toronto - Rosedale-Moore Park"
/on/north-york-real-estate/16-preakness-dr/home/mLzQ1y5Jz5n7qdeK/,"$1,679,000","$1,550,000",Semi-Detached,"16 Preakness Dr , North York - Banbury-Don Mills"
/on/north-york-real-estate/52-flaming-rose-way/home/xmZRW7n92eRyEBO9/,"$979,000","$1,139,000",Condo Townhouse,"52 Flaming Roseway , North York - Willowdale East"
/on/toronto-real-estate/195-wright-ave/home/MB5bO3xeXlYkWVPg/,"$2,195,000","$2,150,000",Semi-Detached,"195 Wright Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/200-argyle-st/home/oK8OgYB2wp0YJmG2/,"$1,679,000","$1,700,000",Freehold Townhouse,"200 Argyle St , Toronto - Little Portugal"
/on/toronto-real-estate/98-mitchell-ave/home/5xLkv3VW1dRYDBNr/,"$999,000","$1,130,500",Freehold Townhouse,"98 Mitchell Ave , Toronto - Niagara"
/on/toronto-real-estate/93-elmsthorpe-ave/home/10QqypNPM963LGlV/,"$2,749,000","$2,650,000",Detached,"93 Elmsthorpe Ave , Toronto - Forest Hill South"
/on/toronto-real-estate/259-st-germain-ave/home/VgAaOyLExZ7GxMbE/,"$2,395,000","$2,170,000",Detached,"259 St Germain Ave , Toronto - Lawrence Park North"
/on/north-york-real-estate/924-5-everson-dr/home/gaQmD7z61X47J9Bo/,"$599,000","$585,000",Condo Townhouse,"924 - 5 Everson Dr , North York - Willowdale East"
/on/toronto-real-estate/24-rushbrooke-ave/home/MB5bO3xo89d7kWVP/,"$1,099,999","$1,321,000",Semi-Detached,"24 Rushbrooke Ave , Toronto - South Riverdale"
/on/scarborough-real-estate/19-carslake-cres/home/eQp5yO8adAB7d0ZE/,"$889,000","$1,017,000",Detached,"19 Carslake Cres , Scarborough - Bendale"
/on/scarborough-real-estate/39-valhalla-blvd/home/BDO1w3W94goy8Jg0/,"$1,798,000","$1,670,000",Detached,"39 Valhalla Blvd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/2-watt-ave-e/home/6zqW7dGAWAKy5eZE/,"$649,900","$735,000",Single Family Residence,"2 Watt Avenue , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/47-juliet-cres/home/NAKv53DBzQjyMnxB/,"$1,300,000","$1,150,000",Detached,"47 Juliet Cres , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/58-west-ave/home/mLzQ1y5EjkwyqdeK/,"$1,199,900","$1,160,000",Detached,"58 West Lynn Ave , Toronto - Woodbine Corridor"
/on/toronto-real-estate/g101-100-canon-jackson-dr/home/gJRv53K1ODXyVPW4/,"$599,900","$595,000",Condo Townhouse,"G101 - 100 Canon Jackson Dr , Toronto - Beechborough-Greenbrook"
/on/toronto-real-estate/217-20-foundry-ave/home/mLzQ1y5aEOdyqdeK/,"$949,900","$947,500",Condo Townhouse,"217 - 20 Foundry Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/55-harewood-ave/home/5xLkv3VagVz7DBNr/,"$1,899,000","$1,830,000",Detached,"55 Harewood Ave , Scarborough - Cliffcrest"
/on/toronto-real-estate/43-tarragona-blvd/home/aQmD7znOXZr7J9Bo/,"$1,150,000","$1,088,000",Semi-Detached,"43 Tarragona Blvd , Toronto - Junction Area"
/on/toronto-real-estate/1805-12-sudbury-st-w/home/NAKv53D5NpVYMnxB/,"$959,900","$959,900",Condo Townhouse,"1805 - 12 Sudbury St , Toronto - Niagara"
/on/north-york-real-estate/31-faith-ave/home/owJKR7PN0DOYXeLP/,"$2,488,000","$2,300,000",Detached,"31 Faith Ave , North York - Clanton Park"
/on/toronto-real-estate/32-west-ave/home/ZEXrx30kmgn7OklN/,"$1,340,000","$1,270,000",Freehold Townhouse,"32 West Ave , Toronto - South Riverdale"
/on/north-york-real-estate/14-slidell-cres/home/mZRW7naW54RyEBO9/,"$1,149,000","$1,100,000",Semi-Detached,"14 Slidell Cres , North York - Parkwoods-Donalda"
/on/toronto-real-estate/9-bonfield-ave/home/VgAaOyLpBOZyGxMb/,"$1,679,000","$1,625,000",Semi-Detached,"9 Bonfield Ave , Toronto - The Beaches"
/on/toronto-real-estate/139-collier-st/home/9w8o3m5a60X3GKjm/,"$1,589,000","$1,600,000",Freehold Townhouse,"139 Collier St , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/8-525-balliol-st/home/56k97wqGwbGYKRjD/,"$1,299,999","$1,200,000",Condo Townhouse,"8 - 525 Balliol St , Toronto - Mount Pleasant East"
/on/toronto-real-estate/294-oriole-pkwy/home/knbq6y150q9yo9DA/,"$3,200,000","$2,900,000",Detached,"294 Oriole Pkwy , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/775-dupont-st/home/wJKR7P8WA4v7XeLP/,"$999,000","$980,000",Detached,"775 Dupont St , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/132-rosewell-ave/home/5xLkv3VzwQ3DBNrW/,"$1,949,000","$1,935,000",Detached,"132 Rosewell Ave , Toronto - Lawrence Park South"
/on/toronto-real-estate/188-floyd-ave/home/Z5BX32zwE883Dar0/,"$1,349,000","$1,320,000",Detached,"188 Floyd Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/51-burnfield-ave/home/VaD6p7892vn3wRQr/,"$1,888,000","$1,870,000",Detached,"51 Burnfield Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/266-ontario-st/home/N0A9X3j2Nqw3vgxV/,"$1,449,000","$1,410,000",Link,"266 Ontario St , Toronto - Moss Park"
/on/toronto-real-estate/352-woburn-ave/home/4KAX7NONrmd3eRPJ/,"$1,649,000","$1,600,000",Semi-Detached,"352 Woburn Ave , Toronto - Lawrence Park North"
/on/scarborough-real-estate/9-brooklawn-ave/home/ZxwR7MwB6gmYKabB/,"$1,100,000","$980,000",Detached,"9 Brooklawn Ave , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/13-alma-ave/home/0ZxwR7MONRBYKabB/,"$1,680,000","$1,720,000",Freehold Townhouse,"13 Alma Ave , Toronto - Little Portugal"
/on/toronto-real-estate/263-silver-birch-ave/home/r56k97wqAKeYKRjD/,"$1,299,000","$1,205,000",Semi-Detached,"263 Silver Birch Ave , Toronto - The Beaches"
/on/toronto-real-estate/240-hillsdale-ave-e/home/Xawjy41wDgw7rR18/,"$3,500,000","$3,345,000",Detached,"240 Hillsdale Ave E , Toronto - Mount Pleasant West"
